subref	form	norm	lemma	tag	curated
9@ὅθεν	ὅθεν	ὅθεν			n
9@εἰς	εἰς	εἰς			n
9@τὴν[2]	τὴν	τήν			n
9@θάλατταν[2]	θάλατταν	θάλατταν			n
9@ἐμβὰς	ἐμβὰς	ἐμβάς			n
9@εὔξατο	εὔξατο	εὔξατο			n
9@κατʼ	κατʼ	κατʼ			n
9@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
9@τῷ[2]	τῷ	τῷ			n
9@Ποσειδῶνι	Ποσειδῶνι	ποσειδῶνι			n
9@τὴν[3]	τὴν	τήν			n
9@χώραν	χώραν	χώραν			n
9@ἄκαρπον	ἄκαρπον	ἄκαρπον			n
9@γενέσθαι[2]	γενέσθαι	γενέσθαι			n
9@καὶ[5]	καὶ	καί			n
9@ἀνόνητον	ἀνόνητον	ἀνόνητον			n
9@εἶθʼ	εἶθʼ	εἶθʼ			n
9@ὁ[4]	ὁ	ὁ			n
9@μὲν[3]	μὲν	μέν			n
9@ἀπῄει	ἀπῄει	ἀπῄει			n
9@κατευξάμενος	κατευξάμενος	κατευξάμενος			n
9@κῦμα	κῦμα	κῦμα			n
9@δὲ[6]	δὲ	δέ			n
9@διαρθὲν	διαρθὲν	διαρθέν			n
9@ἐπέκλυζε	ἐπέκλυζε	ἐπέκλυζε			n
9@τὴν[4]	τὴν	τήν			n
9@γῆν	γῆν	γῆν			n
9@καὶ[6]	καὶ	καί			n
9@θέαμα	θέαμα	θέαμα			n
9@δεινὸν	δεινὸν	δεινόν			n
9@ἦν[3]	ἦν	ἦν			n
9@ἑπομένης	ἑπομένης	ἑπομένης			n
9@μετεώρου	μετεώρου	μετεώρου			n
9@τῆς[2]	τῆς	τῆς			n
9@θαλάττης[2]	θαλάττης	θαλάττης			n
9@καὶ[7]	καὶ	καί			n
9@ἀποκρυπτούσης	ἀποκρυπτούσης	ἀποκρυπτούσης			n
9@τὸ[3]	τὸ	τό			n
9@πεδίον	πεδίον	πεδίον			n
9@ἐπεὶ	ἐπεὶ	ἐπεί			n
9@δέ[2]	δέ	δέ			n
9@τῶν[2]	τῶν	τῶν			n
9@ἀνδρῶν	ἀνδρῶν	ἀνδρῶν			n
9@δεομένων	δεομένων	δεομένων			n
9@τὸν[2]	τὸν	τόν			n
9@Βελλεροφόντην	Βελλεροφόντην	βελλεροφόντην			n
9@ἐπισχεῖν	ἐπισχεῖν	ἐπισχεῖν			n
9@οὐδὲν	οὐδὲν	οὐδέν			n
9@ἔπειθον	ἔπειθον	ἔπειθον			n
9@αἱ	αἱ	αἱ			n
9@γυναῖκες	γυναῖκες	γυναῖκες			n
9@ἀνασυράμεναι	ἀνασυράμεναι	ἀνασυράμεναι			n
9@τοὺς[2]	τοὺς	τούς			n
9@χιτωνίσκους	χιτωνίσκους	χιτωνίσκους			n
9@ἀπήντησαν	ἀπήντησαν	ἀπήντησαν			n
9@αὐτῷ	αὐτῷ	αὐτῷ			n
9@πάλιν	πάλιν	πάλιν			n
9@οὖν[2]	οὖν	οὖν			n
9@ὑπʼ	ὑπʼ	ὑπʼ			n
9@αἰσχύνης	αἰσχύνης	αἰσχύνης			n
9@ἀναχωροῦντος	ἀναχωροῦντος	ἀναχωροῦντος			n
9@ὀπίσω	ὀπίσω	ὀπίσω			n
9@καὶ[8]	καὶ	καί			n
9@τὸ[5]	τὸ	τό			n
9@κῦμα[2]	κῦμα	κῦμα			n
9@λέγεται	λέγεται	λέγεται			n
9@συνυποχωρῆσαι	συνυποχωρῆσαι	συνυποχωρῆσαι			n
9@τινὲς	τινὲς	τινές			n
9@δὲ[8]	δὲ	δέ			n
9@τοῦ[3]	τοῦ	τοῦ			n
9@λόγου	λόγου	λόγου			n
9@τούτου	τούτου	τούτου			n
9@παραμυθούμενοι	παραμυθούμενοι	παραμυθούμενοι			n
9@τὸ[6]	τὸ	τό			n
9@μυθῶδες[2]	μυθῶδες	μυθῶδες			n
9@οὔ	οὔ	οὔ			n
9@φασι[2]	φασι	φασι			n
9@κατάραις	κατάραις	κατάραις			n
9@ὑπαγαγέσθαι	ὑπαγαγέσθαι	ὑπαγαγέσθαι			n
9@τὴν[5]	τὴν	τήν			n
9@θάλατταν[3]	θάλατταν	θάλατταν			n
9@αὐτόν	αὐτόν	αὐτόν			n
9@ἀλλὰ	ἀλλὰ	ἀλλά			n
9@τοῦ[4]	τοῦ	τοῦ			n
9@πεδίου	πεδίου	πεδίου			n
9@τὸ[7]	τὸ	τό			n
9@πιότατον	πιότατον	πιότατον			n
9@ὑποκεῖσθαι	ὑποκεῖσθαι	ὑποκεῖσθαι			n
9@τῇ	τῇ	τῇ			n
9@θαλάττῃ	θαλάττῃ	θαλάττῃ			n
9@ταπεινότερον	ταπεινότερον	ταπεινότερον			n
9@ὀφρὺν	ὀφρὺν	ὀφρύν			n
9@δὲ[9]	δὲ	δέ			n
9@παρατείνουσαν	παρατείνουσαν	παρατείνουσαν			n
9@ἀκτῆς	ἀκτῆς	ἀκτῆς			n
9@ἣ	ἣ	ἥ			n
9@διεῖργε	διεῖργε	διεῖργε			n
9@τὴν[6]	τὴν	τήν			n
9@θάλατταν[4]	θάλατταν	θάλατταν			n
9@ἐκρῆξαι	ἐκρῆξαι	ἐκρῆξαι			n
9@τὸν[3]	τὸν	τόν			n
9@Βελλεροφόντην[2]	Βελλεροφόντην	βελλεροφόντην			n
9@καὶ[9]	καὶ	καί			n
9@βίᾳ	βίᾳ	βίᾳ			n
9@τοῦ[5]	τοῦ	τοῦ			n
9@πελάγους	πελάγους	πελάγους			n
9@ἐπιφερομένου	ἐπιφερομένου	ἐπιφερομένου			n
9@καὶ[10]	καὶ	καί			n
9@κατακλύζοντος	κατακλύζοντος	κατακλύζοντος			n
9@τὸ[9]	τὸ	τό			n
9@πεδίον[2]	πεδίον	πεδίον			n
9@τοὺς[3]	τοὺς	τούς			n
9@μὲν[4]	μὲν	μέν			n
9@ἄνδρας	ἄνδρας	ἄνδρας			n
9@οὐδὲν[2]	οὐδὲν	οὐδέν			n
9@περαίνειν	περαίνειν	περαίνειν			n
9@δεομένους	δεομένους	δεομένους			n
9@αὐτοῦ[2]	αὐτοῦ	αὐτοῦ			n
9@τὰς[3]	τὰς	τάς			n
9@δὲ[11]	δὲ	δέ			n
9@γυναῖκας	γυναῖκας	γυναῖκας			n
9@ἀθρόας	ἀθρόας	ἀθρόας			n
9@περιχυθείσας	περιχυθείσας	περιχυθείσας			n
9@αἰδοῦς	αἰδοῦς	αἰδοῦς			n
9@τυχεῖν	τυχεῖν	τυχεῖν			n
9@καὶ[11]	καὶ	καί			n
9@ἀποπαῦσαι	ἀποπαῦσαι	ἀποπαῦσαι			n
9@τὴν[7]	τὴν	τήν			n
9@ὀργήν	ὀργήν	ὀργήν			n
9@οἱ	οἱ	οἱ			n
9@δʼ[2]	δʼ	δʼ			n
9@ὅλως	ὅλως	ὅλως			n
9@τὴν[8]	τὴν	τήν			n
9@λεγομένην	λεγομένην	λεγομένην			n
9@Χίμαιραν	Χίμαιραν	χίμαιραν			n
9@ὄρος	ὄρος	ὄρος			n
9@ἀντήλιον	ἀντήλιον	ἀντήλιον			n
9@γεγονέναι	γεγονέναι	γεγονέναι			n
9@φασὶ	φασὶ	φασί			n
9@καὶ[12]	καὶ	καί			n
9@ποιεῖν	ποιεῖν	ποιεῖν			n
9@ἀνακλάσεις	ἀνακλάσεις	ἀνακλάσεις			n
9@ἐν[2]	ἐν	ἐν			n
9@τῷ[4]	τῷ	τῷ			n
9@θέρει	θέρει	θέρει			n
9@χαλεπὰς	χαλεπὰς	χαλεπάς			n
9@καὶ[13]	καὶ	καί			n
9@πυρώδεις	πυρώδεις	πυρώδεις			n
9@ὑφʼ	ὑφʼ	ὑφʼ			n
9@ὧν[2]	ὧν	ὧν			n
9@ἀνὰ	ἀνὰ	ἀνά			n
9@τὸ[10]	τὸ	τό			n
9@πεδίον[3]	πεδίον	πεδίον			n
9@σκεδαννυμένων	σκεδαννυμένων	σκεδαννυμένων			n
9@μαραίνεσθαι	μαραίνεσθαι	μαραίνεσθαι			n
9@τοὺς[4]	τοὺς	τούς			n
9@καρπούς	καρπούς	καρπούς			n
9@τὸν[4]	τὸν	τόν			n
9@δὲ[12]	δὲ	δέ			n
9@Βελλεροφόντην[3]	Βελλεροφόντην	βελλεροφόντην			n
9@συμφρονήσαντα	συμφρονήσαντα	συμφρονήσαντα			n
9@διακόψαι	διακόψαι	διακόψαι			n
9@τοῦ[7]	τοῦ	τοῦ			n
9@κρημνοῦ	κρημνοῦ	κρημνοῦ			n
9@τὸ[12]	τὸ	τό			n
9@λειότατον	λειότατον	λειότατον			n
9@καὶ[14]	καὶ	καί			n
9@μάλιστα	μάλιστα	μάλιστα			n
9@τὰς[4]	τὰς	τάς			n
9@ἀνακλάσεις[2]	ἀνακλάσεις	ἀνακλάσεις			n
9@ἀνακλάσεις[3]	ἀνακλάσεις	ἀνακλάσεις			n
9@καὶ[15]	καὶ	καί			n
9@ἀνακαύσεις	ἀνακαύσεις	ἀνακαύσεις			n
9@burning	burning	burning			n
9@reflexions	reflexions	reflexions			n
9@in[2]	in	in			n
9@some	some	some			n
9@mss	mss	mss			n
9@ἀνταποστέλλον	ἀνταποστέλλον	ἀνταποστέλλον			n
9@ἐπεὶ[2]	ἐπεὶ	ἐπεί			n
9@δʼ[3]	δʼ	δʼ			n
9@οὐκ[2]	οὐκ	οὐ			n
9@ἐτύγχανε[2]	ἐτύγχανε	ἐτύγχανε			n
9@χάριτος	χάριτος	χάριτος			n
9@ὀργῇ	ὀργῇ	ὀργῇ			n
9@πρὸς	πρὸς	πρός			n
9@ἄμυναν	ἄμυναν	ἄμυναν			n
9@τραπέσθαι	τραπέσθαι	τραπέσθαι			n
9@τῶν[3]	τῶν	τῶν			n
9@Λυκίων[2]	Λυκίων	λυκίων			n
9@πεισθῆναι	πεισθῆναι	πεισθῆναι			n
9@δʼ[4]	δʼ	δʼ			n
9@ὑπὸ	ὑπὸ	ὑπό			n
9@τῶν[4]	τῶν	τῶν			n
9@γυναικῶν	γυναικῶν	γυναικῶν			n
9@ἣν	ἣν	ἥν			n
9@δὲ[13]	δὲ	δέ			n
9@Νύμφις	Νύμφις	νύμφις			n
9@ἐν[3]	ἐν	ἐν			n
9@τῷ[5]	τῷ	τῷ			n
9@τετάρτῳ	τετάρτῳ	τετάρτῳ			n
9@περὶ[3]	περὶ	περί			n
9@Ἡρακλείας	Ἡρακλείας	ἡρακλείας			n
9@αἰτίαν	αἰτίαν	αἰτίαν			n
9@εἴρηκεν	εἴρηκεν	εἴρηκεν			n
9@ἥκιστα	ἥκιστα	ἥκιστα			n
9@μυθώδης	μυθώδης	μυθώδης			n
9@ἐστί	ἐστί	ἐστί			n
9@λέγει	λέγει	λέγει			n
9@γάρ[2]	γάρ	γάρ			n
9@ὅτι	ὅτι	ὅτι			n
9@σῦν	σῦν	σῦν			n
9@ἄγριον	ἄγριον	ἄγριον			n
9@ἐν[4]	ἐν	ἐν			n
9@τῇ[2]	τῇ	τῇ			n
9@Ξανθίων	Ξανθίων	ξανθίων			n
9@χώρᾳ	χώρᾳ	χώρᾳ			n
9@καὶ[16]	καὶ	καί			n
9@ζῷα	ζῷα	ζῷα			n
9@καὶ[17]	καὶ	καί			n
9@καρποὺς	καρποὺς	καρπούς			n
9@λυμαινόμενον	λυμαινόμενον	λυμαινόμενον			n
9@ἀνελὼν	ἀνελὼν	ἀνελών			n
9@ὁ[5]	ὁ	ὁ			n
9@Βελλεροφόντης[2]	Βελλεροφόντης	βελλεροφόντης			n
9@οὐδεμιᾶς	οὐδεμιᾶς	οὐδεμιᾶς			n
9@ἐτύγχανεν	ἐτύγχανεν	ἐτύγχανεν			n
9@ἀμοιβῆς	ἀμοιβῆς	ἀμοιβῆς			n
9@καταρασαμένου	καταρασαμένου	καταρασαμένου			n
9@δὲ[14]	δὲ	δέ			n
9@τῶν[5]	τῶν	τῶν			n
9@Ξανθίων[2]	Ξανθίων	ξανθίων			n
9@αὐτοῦ[3]	αὐτοῦ	αὐτοῦ			n
9@πρὸς[2]	πρὸς	πρός			n
9@τὸν[5]	τὸν	τόν			n
9@Ποσειδῶνα	Ποσειδῶνα	ποσειδῶνα			n
9@πᾶν	πᾶν	πᾶν			n
9@τὸ[14]	τὸ	τό			n
9@πεδίον[4]	πεδίον	πεδίον			n
9@ἐξήνθησεν	ἐξήνθησεν	ἐξήνθησεν			n
9@ἁλμυρίδα	ἁλμυρίδα	ἁλμυρίδα			n
9@καὶ[18]	καὶ	καί			n
9@διέφθαρτο	διέφθαρτο	διέφθαρτο			n
9@παντάπασι	παντάπασι	παντάπασι			n
9@τῆς[4]	τῆς	τῆς			n
9@γῆς	γῆς	γῆς			n
9@πικρᾶς	πικρᾶς	πικρᾶς			n
9@γενομένης	γενομένης	γενομένης			n
9@μέχρι	μέχρι	μέχρι			n
9@οὗ	οὗ	οὗ			n
9@τὰς[5]	τὰς	τάς			n
9@γυναῖκας[2]	γυναῖκας	γυναῖκας			n
9@αἰδεσθεὶς	αἰδεσθεὶς	αἰδεσθείς			n
9@δεομένας	δεομένας	δεομένας			n
9@εὔξατο[2]	εὔξατο	εὔξατο			n
9@τῷ[6]	τῷ	τῷ			n
9@Ποσειδῶνι[2]	Ποσειδῶνι	ποσειδῶνι			n
9@τὴν[9]	τὴν	τήν			n
9@ὀργὴν	ὀργὴν	ὀργήν			n
9@ἀφεῖναι	ἀφεῖναι	ἀφεῖναι			n
9@διὸ	διὸ	διό			n
9@καὶ[19]	καὶ	καί			n
9@νόμος	νόμος	νόμος			n
9@ἦν[4]	ἦν	ἦν			n
9@τοῖς	τοῖς	τοῖς			n
9@Ξανθίοις	Ξανθίοις	ξανθίοις			n
9@μὴ	μὴ	μή			n
9@πατρόθεν	πατρόθεν	πατρόθεν			n
9@ἀλλʼ[2]	ἀλλʼ	ἀλλʼ			n
9@ἀπὸ	ἀπὸ	ἀπό			n
9@μητέρων	μητέρων	μητέρων			n
9@χρηματίζειν	χρηματίζειν	χρηματίζειν			n
10@Σαλματίδες	Σαλματίδες	σαλματίδες			n
10@Ἀννίβα	Ἀννίβα	ἀννίβα			n
10@δὲ	δὲ	δέ			n
10@τοῦ	τοῦ	τοῦ			n
10@Βάρκα	Βάρκα	βάρκα			n
10@πρὶν	πρὶν	πρίν			n
10@ἐπὶ	ἐπὶ	ἐπί			n
10@Ῥωμαίους	Ῥωμαίους	ῥωμαίους			n
10@στρατεύειν	στρατεύειν	στρατεύειν			n
10@ἐν	ἐν	ἐν			n
10@Ἰβηρίᾳ	Ἰβηρίᾳ	ἰβηρίᾳ			n
10@πόλει	πόλει	πόλει			n
10@μεγάλῃ	μεγάλῃ	μεγάλῃ			n
10@Σαλματικῇ	Σαλματικῇ	σαλματικῇ			n
10@προσμαχομένου	προσμαχομένου	προσμαχομένου			n
10@πρῶτον	πρῶτον	πρῶτον			n
10@μὲν	μὲν	μέν			n
10@ἔδεισαν	ἔδεισαν	ἔδεισαν			n
10@οἱ	οἱ	οἱ			n
10@πολιορκούμενοι	πολιορκούμενοι	πολιορκούμενοι			n
10@καὶ	καὶ	καί			n
10@συνέθεντο	συνέθεντο	συνέθεντο			n
10@ποιήσειν	ποιήσειν	ποιήσειν			n
10@τὸ	τὸ	τό			n
10@προσταττόμενον	προσταττόμενον	προσταττόμενον			n
10@Ἀννίβᾳ	Ἀννίβᾳ	ἀννίβᾳ			n
10@τριακόσια	τριακόσια	τριακόσια			n
10@δόντες	δόντες	δόντες			n
10@ἀργυρίου	ἀργυρίου	ἀργυρίου			n
10@τάλαντα	τάλαντα	τάλαντα			n
10@καὶ[2]	καὶ	καί			n
10@τριακοσίους	τριακοσίους	τριακοσίους			n
10@ὁμήρους	ὁμήρους	ὁμήρους			n
10@ἀνέντος	ἀνέντος	ἀνέντος			n
10@δὲ[2]	δὲ	δέ			n
10@τὴν	τὴν	τήν			n
10@πολιορκίαν	πολιορκίαν	πολιορκίαν			n
10@ἐκείνου	ἐκείνου	ἐκείνου			n
10@μεταγνόντες	μεταγνόντες	μεταγνόντες			n
10@οὐδὲν	οὐδὲν	οὐδέν			n
10@ἔπραττον	ἔπραττον	ἔπραττον			n
10@ὧν	ὧν	ὧν			n
10@ὡμολόγησαν	ὡμολόγησαν	ὡμολόγησαν			n
10@αὖθις	αὖθις	αὖθις			n
10@οὖν	οὖν	οὖν			n
10@ἐπιστρέψαντος	ἐπιστρέψαντος	ἐπιστρέψαντος			n
10@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
10@καὶ[3]	καὶ	καί			n
10@τοὺς	τοὺς	τούς			n
10@στρατιώτας	στρατιώτας	στρατιώτας			n
10@ἐπὶ[2]	ἐπὶ	ἐπί			n
10@διαρπαγῇ	διαρπαγῇ	διαρπαγῇ			n
10@χρημάτων	χρημάτων	χρημάτων			n
10@κελεύσαντος	κελεύσαντος	κελεύσαντος			n
10@ἐπιχειρεῖν	ἐπιχειρεῖν	ἐπιχειρεῖν			n
10@τῇ	τῇ	τῇ			n
10@πόλει[2]	πόλει	πόλει			n
10@παντάπασι	παντάπασι	παντάπασι			n
10@καταπλαγέντες	καταπλαγέντες	καταπλαγέντες			n
10@οἱ[2]	οἱ	οἱ			n
10@βάρβαροι	βάρβαροι	βάρβαροι			n
10@συνεχώρησαν	συνεχώρησαν	συνεχώρησαν			n
10@ἐξελθεῖν	ἐξελθεῖν	ἐξελθεῖν			n
10@ἐν[2]	ἐν	ἐν			n
10@ἐν[3]	ἐν	ἐν			n
10@ἑνὶ	ἑνὶ	ἑνί			n
10@Polyaenus	Polyaenus	polyaenus			n
10@Strategemata	Strategemata	strategemata			n
10@vii	vii	vii			n
10@48	48	48			n
10@ἐν[4]	ἐν	ἐν			n
10@ἑνὶ[2]	ἑνὶ	ἑνί			n
10@van	van	van			n
10@Herwerden	Herwerden	herwerden			n
10@but	but	but			n
10@cf	cf	cf			n
10@Moralia	Moralia	moralia			n
10@276	276	276			n
10@d[2]	d	d			n
10@and	and	and			n
10@Polyaenus[2]	Polyaenus	polyaenus			n
10@Strategemata[2]	Strategemata	strategemata			n
10@v[3]	v	v			n
10@19	19	19			n
10@and[2]	and	and			n
10@viii	viii	viii			n
10@64	64	64			n
10@all	all	all			n
10@of	of	of			n
10@which	which	which			n
10@have	have	have			n
10@ἐν[5]	ἐν	ἐν			n
10@only	only	only			n
10@ἱματίῳ	ἱματίῳ	ἱματίῳ			n
10@τοὺς[2]	τοὺς	τούς			n
10@ἐλευθέρους	ἐλευθέρους	ἐλευθέρους			n
10@ὅπλα	ὅπλα	ὅπλα			n
10@καὶ[4]	καὶ	καί			n
10@χρήματα	χρήματα	χρήματα			n
10@καὶ[5]	καὶ	καί			n
10@ἀνδράποδα	ἀνδράποδα	ἀνδράποδα			n
10@καὶ[6]	καὶ	καί			n
10@τὴν[2]	τὴν	τήν			n
10@πόλιν	πόλιν	πόλιν			n
10@καταλιπόντας	καταλιπόντας	καταλιπόντας			n
10@αἱ	αἱ	αἱ			n
10@δὲ[4]	δὲ	δέ			n
10@γυναῖκες	γυναῖκες	γυναῖκες			n
10@οἰόμεναι	οἰόμεναι	οἰόμεναι			n
10@τῶν	τῶν	τῶν			n
10@μὲν[2]	μὲν	μέν			n
10@ἀνδρῶν	ἀνδρῶν	ἀνδρῶν			n
10@φωράσειν	φωράσειν	φωράσειν			n
10@ἕκαστον	ἕκαστον	ἕκαστον			n
10@ἐξιόντα	ἐξιόντα	ἐξιόντα			n
10@τοὺς[3]	τοὺς	τούς			n
10@πολεμίους	πολεμίους	πολεμίους			n
10@αὐτῶν	αὐτῶν	αὐτῶν			n
10@δʼ	δʼ	δʼ			n
10@οὐκ	οὐκ	οὐ			n
10@ἂν	ἂν	ἄν			n
10@ἅψασθαι	ἅψασθαι	ἅψασθαι			n
10@ξίφη	ξίφη	ξίφη			n
10@λαβοῦσαι	λαβοῦσαι	λαβοῦσαι			n
10@καὶ[7]	καὶ	καί			n
10@ἀποκρύψασαι	ἀποκρύψασαι	ἀποκρύψασαι			n
10@συνεξέπιπτον	συνεξέπιπτον	συνεξέπιπτον			n
10@τοῖς	τοῖς	τοῖς			n
10@ἀνδράσιν	ἀνδράσιν	ἀνδράσιν			n
10@ἐξελθόντων	ἐξελθόντων	ἐξελθόντων			n
10@δὲ[5]	δὲ	δέ			n
10@πάντων	πάντων	πάντων			n
10@ὁ[2]	ὁ	ὁ			n
10@Ἀννίβας	Ἀννίβας	ἀννίβας			n
10@φρουρὰν	φρουρὰν	φρουράν			n
10@Μασαισυλίων	Μασαισυλίων	μασαισυλίων			n
10@ἐπιστήσας	ἐπιστήσας	ἐπιστήσας			n
10@ἐν[6]	ἐν	ἐν			n
10@τῷ	τῷ	τῷ			n
10@προαστείῳ	προαστείῳ	προαστείῳ			n
10@συνεῖχεν	συνεῖχεν	συνεῖχεν			n
10@αὐτούς	αὐτούς	αὐτούς			n
10@οἱ[3]	οἱ	οἱ			n
10@δʼ[2]	δʼ	δʼ			n
10@ἄλλοι	ἄλλοι	ἄλλοι			n
10@τὴν[3]	τὴν	τήν			n
10@πόλιν[2]	πόλιν	πόλιν			n
10@ἀτάκτως	ἀτάκτως	ἀτάκτως			n
10@ἐμπεσόντες	ἐμπεσόντες	ἐμπεσόντες			n
10@διήρπαζον	διήρπαζον	διήρπαζον			n
10@πολλῶν	πολλῶν	πολλῶν			n
10@δʼ[3]	δʼ	δʼ			n
10@ἀγομένων	ἀγομένων	ἀγομένων			n
